60355187,154689672,5
197421861,180979545,-1
197421861,195479264,-1
180979545,195479264,-1
146840984,147029861,-1
146840984,126122218,-1
147029861,126122218,-1
175816386,249937072,5
175816386,190751938,5
175816386,176156914,5
175816386,138630955,5
249937072,190751938,5
249937072,176156914,5
249937072,138630955,5
190751938,176156914,5
190751938,138630955,5
176156914,138630955,5
155644373,131569744,-1
155644373,217375366,-1
155644373,217407610,-1
131569744,217375366,-1
131569744,217407610,-1
217375366,217407610,-1
131623248,134853271,5
241734209,242936061,5
204452977,150434011,-1
204452977,197496227,-1
150434011,197496227,-1
196765832,235798467,5
196765832,257006900,5
196765832,144018341,5
196765832,194901467,5
235798467,257006900,5
235798467,144018341,5
235798467,194901467,5
257006900,144018341,5
257006900,194901467,5
144018341,194901467,5
203943027,139605785,-1
203943027,137119614,-1
203943027,164025316,-1
139605785,137119614,-1
139605785,164025316,-1
137119614,164025316,-1
222245838,149017176,5
222245838,150665409,5
222245838,136690210,5
222245838,171690391,5
149017176,150665409,5
149017176,136690210,5
149017176,171690391,5
150665409,136690210,5
150665409,171690391,5
136690210,171690391,5
12851053,234654313,5
12851053,187173326,5
234654313,187173326,5
100705813,213099789,-1
129930855,246005989,-1
124550535,84460803,-1
124550535,283464352,-1
84460803,283464352,-1
232304474,173516543,-1
232304474,143327338,-1
232304474,229458875,-1
232304474,148008974,-1
173516543,143327338,-1
173516543,229458875,-1
173516543,148008974,-1
143327338,229458875,-1
143327338,148008974,-1
229458875,148008974,-1
194654179,122090707,5
194654179,197439738,5
194654179,145931265,5
194654179,105594710,5
122090707,197439738,5
122090707,145931265,5
122090707,105594710,5
197439738,145931265,5
197439738,105594710,5
145931265,105594710,5
180347233,138467625,5
180347233,135900242,5
180347233,111535194,5
138467625,135900242,5
138467625,111535194,5
135900242,111535194,5
89739601,96537609,-1
89739601,104799749,-1
89739601,33962026,-1
96537609,104799749,-1
96537609,33962026,-1
104799749,33962026,-1
245944684,293084423,5
259099139,244695857,5
259099139,142997300,5
259099139,297293876,5
244695857,142997300,5
244695857,297293876,5
142997300,297293876,5
95513046,245225067,-1
121857210,247423349,-1
16701131,92060310,5
16701131,63804527,5
92060310,63804527,5
65424772,62427685,-1
193320994,98171237,-1
249252248,149112618,-1
118738524,249379669,5
118738524,104899148,5
249379669,104899148,5
98456702,190925550,-1
306892123,142647456,5
84385735,123758785,-1
84385735,114559039,-1
123758785,114559039,-1
156965969,146917628,5
121028264,126738334,-1
121028264,206282173,-1
121028264,1064182,-1
126738334,206282173,-1
126738334,1064182,-1
206282173,1064182,-1
205368431,145677447,-1
238168079,158082364,5
238168079,119183737,5
158082364,119183737,5
183635390,210716563,-1
183635390,167854640,-1
210716563,167854640,-1
171011691,247220776,-1
171011691,183932162,-1
247220776,183932162,-1
123935151,123679914,-1
140529394,121699757,-1
64223686,110234393,5
64223686,91823716,5
110234393,91823716,5
151969762,138423826,5
278471670,176551510,-1
134327099,121844002,-1
38860285,150289253,5
180384258,152771924,5
189266453,287025136,5
204302182,149959910,-1
137790029,138843925,5
137790029,138825952,5
137790029,244653524,5
138843925,138825952,5
138843925,244653524,5
138825952,244653524,5
139663776,161127398,-1
139663776,139029540,-1
139663776,160820581,-1
161127398,139029540,-1
161127398,160820581,-1
139029540,160820581,-1
233934562,233745967,5
136627305,173081996,-1
136627305,276546548,-1
173081996,276546548,-1
239900457,218401793,5
239900457,111360135,5
239900457,142860562,5
239900457,197359274,5
218401793,111360135,5
218401793,142860562,5
218401793,197359274,5
111360135,142860562,5
111360135,197359274,5
142860562,197359274,5
130603526,198606257,-1
130603526,110429218,-1
130603526,153595983,-1
130603526,145447394,-1
198606257,110429218,-1
198606257,153595983,-1
198606257,145447394,-1
110429218,153595983,-1
110429218,145447394,-1
153595983,145447394,-1
188729313,188363027,5
312886373,309754314,5
191584405,223522530,-1
191584405,169007046,-1
191584405,136683814,-1
191584405,201179714,-1
223522530,169007046,-1
223522530,136683814,-1
223522530,201179714,-1
169007046,136683814,-1
169007046,201179714,-1
136683814,201179714,-1
126226365,122953893,5
103836598,121346768,5
52303011,148729324,5
52303011,129987881,5
148729324,129987881,5
215268985,145725909,-1
215268985,167930570,-1
145725909,167930570,-1
203008943,203194432,-1
196399476,101197912,5
196399476,50993209,5
101197912,50993209,5
252520103,309322280,-1
252520103,300477762,-1
309322280,300477762,-1
309416684,296491394,5
309416684,219049271,5
309416684,311642441,5
309416684,294654759,5
296491394,219049271,5
296491394,311642441,5
296491394,294654759,5
219049271,311642441,5
219049271,294654759,5
311642441,294654759,5
92162709,122064031,-1
92162709,42312831,-1
92162709,105229942,-1
92162709,150297729,-1
122064031,42312831,-1
122064031,105229942,-1
122064031,150297729,-1
42312831,105229942,-1
42312831,150297729,-1
105229942,150297729,-1
49297821,73856310,5
180523401,163501421,5
78274060,238110417,-1
139140662,307848054,5
92845554,202114282,-1
92845554,226920415,-1
92845554,305714590,-1
202114282,226920415,-1
202114282,305714590,-1
226920415,305714590,-1
94219355,42262929,-1
162806975,163634770,5
162806975,149512451,5
163634770,149512451,5
288958276,306228639,-1
288958276,83104226,-1
288958276,134357744,-1
306228639,83104226,-1
306228639,134357744,-1
83104226,134357744,-1
20655373,186615011,-1
111348324,41373107,5
111348324,64454417,5
111348324,122816327,5
111348324,213413313,5
41373107,64454417,5
41373107,122816327,5
41373107,213413313,5
64454417,122816327,5
64454417,213413313,5
122816327,213413313,5
161007386,210302166,-1
123821727,27783747,-1
121673248,144885458,5
128378151,216698061,5
101475216,156428256,-1
101475216,85147016,-1
101475216,105853362,-1
101475216,168172933,-1
156428256,85147016,-1
156428256,105853362,-1
156428256,168172933,-1
85147016,105853362,-1
85147016,168172933,-1
105853362,168172933,-1
100225764,144117694,5
100225764,190718377,5
144117694,190718377,5
176374708,155316034,-1
176374708,140994394,-1
176374708,209803506,-1
176374708,206072304,-1
155316034,140994394,-1
155316034,209803506,-1
155316034,206072304,-1
140994394,209803506,-1
140994394,206072304,-1
209803506,206072304,-1
308739985,200816120,5
300662848,281754452,-1
54057326,192899069,-1
54057326,164316936,-1
192899069,164316936,-1
62810502,113567367,5
62810502,93590597,5
113567367,93590597,5
120143041,156300479,-1
255715540,113466664,5
150225648,148048482,5
170225367,197552920,-1
170225367,143980443,-1
197552920,143980443,-1
12499909,201816905,-1
254763556,164668890,5
50740435,118532021,-1
297626951,137610781,5
155583290,193206264,-1
155583290,187236418,-1
193206264,187236418,-1
140136179,141264683,-1
140136179,179001556,-1
141264683,179001556,-1
213024843,141698587,5
213024843,129620198,5
141698587,129620198,5
166094802,122200340,5
166094802,122645953,5
166094802,175016278,5
122200340,122645953,5
122200340,175016278,5
122645953,175016278,5
206800342,230710351,-1
206800342,100672066,-1
230710351,100672066,-1
291903778,289342696,-1
177851253,161205126,5
124994864,136689121,5
124994864,189376319,5
124994864,109519661,5
124994864,154193386,5
136689121,189376319,5
136689121,109519661,5
136689121,154193386,5
189376319,109519661,5
189376319,154193386,5
109519661,154193386,5
294109580,107605525,-1
294109580,293992354,-1
294109580,138577573,-1
294109580,293807295,-1
107605525,293992354,-1
107605525,138577573,-1
107605525,293807295,-1
293992354,138577573,-1
293992354,293807295,-1
138577573,293807295,-1
221871141,239199890,5
300916767,290608638,-1
300916767,158650994,-1
290608638,158650994,-1
100691366,112790013,-1
160825510,122546387,5
196620060,123651752,5
134727331,109816296,-1
134727331,297926575,-1
109816296,297926575,-1
244616700,43315371,-1
299202737,10777902,-1
242130595,286441656,5
242130595,312320477,5
286441656,312320477,5
130843759,117325996,-1
130843759,310988131,-1
130843759,116854257,-1
117325996,310988131,-1
117325996,116854257,-1
310988131,116854257,-1
150650471,162107221,-1
150650471,262881920,-1
150650471,150602876,-1
162107221,262881920,-1
162107221,150602876,-1
262881920,150602876,-1
290217646,186547800,5
132390427,240240298,5
107128134,133114937,5
206355722,124526277,-1
289278668,126366355,-1
312031182,294178657,5
125485527,53185927,5
125485527,237272542,5
53185927,237272542,5
132328405,152249668,5
180501246,189371866,5
127217537,301776961,5
127217537,184307490,5
127217537,103939992,5
301776961,184307490,5
301776961,103939992,5
184307490,103939992,5
237454326,102221402,-1
85227128,174232213,5
85227128,157080655,5
85227128,217408214,5
174232213,157080655,5
174232213,217408214,5
157080655,217408214,5
147971183,138286058,-1
147971183,304558238,-1
147971183,153643021,-1
138286058,304558238,-1
138286058,153643021,-1
304558238,153643021,-1
311544427,304752011,5
311544427,93068589,5
304752011,93068589,5
305686213,293232400,-1
106379676,262365192,-1
123314012,177488547,5
164165624,137556480,-1
136770597,205604834,-1
136770597,227814747,-1
136770597,138365479,-1
205604834,227814747,-1
205604834,138365479,-1
227814747,138365479,-1
281637098,149733383,5
138884175,150678315,5
178699307,153076475,-1
178699307,217461195,-1
153076475,217461195,-1
142152169,147554716,-1
142152169,252807780,-1
142152169,139259497,-1
142152169,180809004,-1
147554716,252807780,-1
147554716,139259497,-1
147554716,180809004,-1
252807780,139259497,-1
252807780,180809004,-1
139259497,180809004,-1
140400136,136930080,5
310897088,56095323,5
220595947,120145122,-1
166398974,166216807,-1
166398974,238598671,-1
166216807,238598671,-1
166792495,271284264,-1
166792495,227883954,-1
166792495,176564253,-1
166792495,194057772,-1
271284264,227883954,-1
271284264,176564253,-1
271284264,194057772,-1
227883954,176564253,-1
227883954,194057772,-1
176564253,194057772,-1
141031824,138715072,5
141031824,213922793,5
141031824,285608820,5
141031824,141462372,5
138715072,213922793,5
138715072,285608820,5
138715072,141462372,5
213922793,285608820,5
213922793,141462372,5
285608820,141462372,5
144698078,189515932,-1
144698078,136513475,-1
189515932,136513475,-1
106728730,123782182,5
106728730,12259500,5
123782182,12259500,5
180816610,151518396,-1
158000791,229093702,5
158000791,90599188,5
158000791,141619468,5
229093702,90599188,5
229093702,141619468,5
90599188,141619468,5
120213978,195052237,5
116638054,108235465,5
116638054,136980534,5
108235465,136980534,5
69553411,177587264,-1
69553411,155312376,-1
177587264,155312376,-1
250476000,273454344,5
250476000,137089592,5
250476000,136960111,5
250476000,135444625,5
273454344,137089592,5
273454344,136960111,5
273454344,135444625,5
137089592,136960111,5
137089592,135444625,5
136960111,135444625,5
143034663,136199242,-1
149268302,192049886,-1
19855836,125657800,5
19855836,46738451,5
125657800,46738451,5
121667540,120724716,-1
121667540,52944421,-1
121667540,185901339,-1
120724716,52944421,-1
120724716,185901339,-1
52944421,185901339,-1
270216180,153797301,5
270216180,303337667,5
153797301,303337667,5
216836078,288932984,-1
231919517,303510453,-1
129892073,215022921,5
129892073,138591589,5
215022921,138591589,5
179182883,138536365,-1
103666573,111918944,5
103666573,153392969,5
111918944,153392969,5
135078838,125654619,5
246638068,108632070,5
296311148,228680581,-1
296311148,276011230,-1
228680581,276011230,-1
127468799,172396327,5
141066644,118039508,5
130951437,300339672,5
211628418,180757564,-1
214469729,196093338,-1
214469729,168994649,-1
196093338,168994649,-1
293388360,186487946,5
293388360,93764881,5
293388360,209168972,5
186487946,93764881,5
186487946,209168972,5
93764881,209168972,5
95298354,249517615,-1
95298354,234782539,-1
249517615,234782539,-1
169147698,145215501,5
153605432,306267259,5
201779806,240776958,5
145914460,138798335,-1
145914460,292657133,-1
145914460,143133680,-1
145914460,173460794,-1
138798335,292657133,-1
138798335,143133680,-1
138798335,173460794,-1
292657133,143133680,-1
292657133,173460794,-1
143133680,173460794,-1
23568681,100670083,5
23568681,2674289,5
100670083,2674289,5
43827844,86080912,-1
43827844,85267950,-1
43827844,91615169,-1
43827844,56753020,-1
86080912,85267950,-1
86080912,91615169,-1
86080912,56753020,-1
85267950,91615169,-1
85267950,56753020,-1
91615169,56753020,-1
178911987,122225630,5
178911987,292589770,5
178911987,37678709,5
178911987,50784357,5
122225630,292589770,5
122225630,37678709,5
122225630,50784357,5
292589770,37678709,5
292589770,50784357,5
37678709,50784357,5
143035588,285886982,-1
134427734,304678740,5
94237440,240395979,-1
94237440,154592126,-1
94237440,72988814,-1
94237440,113853547,-1
240395979,154592126,-1
240395979,72988814,-1
240395979,113853547,-1
154592126,72988814,-1
154592126,113853547,-1
72988814,113853547,-1
118672014,119585500,5
118672014,116485617,5
119585500,116485617,5
101505379,117376323,5
101505379,125445665,5
101505379,124370074,5
101505379,32105275,5
117376323,125445665,5
117376323,124370074,5
117376323,32105275,5
125445665,124370074,5
125445665,32105275,5
124370074,32105275,5
304046485,311004780,-1
120649651,106048536,-1
120649651,104017877,-1
120649651,237473030,-1
120649651,156424163,-1
106048536,104017877,-1
106048536,237473030,-1
106048536,156424163,-1
104017877,237473030,-1
104017877,156424163,-1
237473030,156424163,-1
100770141,74349668,5
76652560,135302394,5
100128753,198807500,-1
100128753,176027043,-1
100128753,176028155,-1
100128753,288223654,-1
198807500,176027043,-1
198807500,176028155,-1
198807500,288223654,-1
176027043,176028155,-1
176027043,288223654,-1
176028155,288223654,-1
291797186,281889544,5
72195278,293413803,5
301892270,259357864,-1
130427856,139892478,5
130427856,103790600,5
130427856,179612615,5
130427856,222140989,5
139892478,103790600,5
139892478,179612615,5
139892478,222140989,5
103790600,179612615,5
103790600,222140989,5
179612615,222140989,5
174453326,165621363,-1
288116318,46982682,5
6071726,211779495,5
176572568,173993791,-1
125227744,38019305,-1
125227744,97016051,-1
38019305,97016051,-1
155381167,116011853,5
155381167,93741182,5
116011853,93741182,5
116770759,94275064,5
149515323,130939106,-1
149515323,86024579,-1
130939106,86024579,-1
112998031,190832126,5
115048902,168728152,5
115134393,130340401,-1
41797581,83281468,-1
127530868,183920504,5
127530868,73346744,5
183920504,73346744,5
192354074,141125406,-1
167015126,214205157,5
167015126,258542611,5
214205157,258542611,5
141658852,245221307,5
139487764,147920692,-1
307096299,130567518,-1
136678681,280216046,5
136678681,297787989,5
136678681,190790392,5
136678681,189358976,5
280216046,297787989,5
280216046,190790392,5
280216046,189358976,5
297787989,190790392,5
297787989,189358976,5
190790392,189358976,5
237184570,146101202,-1
237184570,230115701,-1
237184570,303659991,-1
146101202,230115701,-1
146101202,303659991,-1
230115701,303659991,-1
183691656,87160177,-1
183691656,174679892,-1
87160177,174679892,-1
145009843,120956814,5
235675655,131380300,5
182733238,113200270,5
178910294,174681865,-1
151297926,144028000,5
301191452,188742342,5
203454985,296917613,-1
214759781,141504950,5
214759781,156967890,5
141504950,156967890,5
169658903,123388546,-1
169658903,212433906,-1
123388546,212433906,-1
280688608,122917836,5
280688608,107972415,5
122917836,107972415,5
119362888,112494273,-1
119362888,94609831,-1
112494273,94609831,-1
117255073,82973048,5
281662054,158890,5
174125037,225816617,-1
240607991,169421558,5
304577615,149290992,-1
299692929,175639387,-1
161517721,286198692,5
161517721,106278449,5
161517721,89875728,5
161517721,112255155,5
286198692,106278449,5
286198692,89875728,5
286198692,112255155,5
106278449,89875728,5
106278449,112255155,5
89875728,112255155,5
113122571,41908034,-1
113122571,145869919,-1
41908034,145869919,-1
133226079,128918881,-1
133226079,82385409,-1
133226079,100861822,-1
128918881,82385409,-1
128918881,100861822,-1
82385409,100861822,-1
102075671,260196271,5
102075671,282726544,5
260196271,282726544,5
185297859,224525435,5
304810810,94486671,-1
335309424,334483247,-1
188808658,172823934,5
71953059,187406651,-1
46323161,32009206,5
46323161,108087955,5
32009206,108087955,5
72250579,323901831,-1
72250579,167434433,-1
72250579,238227102,-1
72250579,46572983,-1
323901831,167434433,-1
323901831,238227102,-1
323901831,46572983,-1
167434433,238227102,-1
167434433,46572983,-1
238227102,46572983,-1
206183867,176977647,5
206183867,306862824,5
176977647,306862824,5
76223653,98290952,-1
287316978,308708803,5
240800999,287604488,5
111733360,219566586,-1
111733360,41899435,-1
219566586,41899435,-1
85681446,129793076,5
85681446,286256348,5
85681446,185593022,5
129793076,286256348,5
129793076,185593022,5
286256348,185593022,5
242099553,323579766,5
242099553,83111050,5
242099553,197896182,5
242099553,113473793,5
323579766,83111050,5
323579766,197896182,5
323579766,113473793,5
83111050,197896182,5
83111050,113473793,5
197896182,113473793,5
110859587,162347627,-1
110859587,198174660,-1
162347627,198174660,-1
153737040,149759938,5
102014878,186675138,5
78967462,158633772,5
10758026,199675209,-1
10758026,192984561,-1
199675209,192984561,-1
104940058,15547379,-1
165015703,44065925,-1
165015703,130633522,-1
44065925,130633522,-1
179003415,141210353,-1
179187001,295550376,5
295412201,188990074,-1
258873713,297540348,-1
48221223,231081401,5
48221223,247682595,5
231081401,247682595,5
174989788,297880112,-1
120788950,198223527,5
73068876,149563061,-1
73068876,185971577,-1
73068876,179249851,-1
149563061,185971577,-1
149563061,179249851,-1
185971577,179249851,-1
187982580,212395903,5
127701056,144939643,5
242844188,134419678,5
242844188,166393765,5
134419678,166393765,5
70310626,290639904,5
145946997,146930345,5
145946997,153519892,5
146930345,153519892,5
175475655,86161851,-1
203269979,156279662,-1
203269979,118469658,-1
156279662,118469658,-1
146649098,108995603,5
146649098,111649285,5
146649098,228033557,5
146649098,189160199,5
108995603,111649285,5
108995603,228033557,5
108995603,189160199,5
111649285,228033557,5
111649285,189160199,5
228033557,189160199,5
66806982,93514655,-1
66806982,105892033,-1
66806982,34854634,-1
93514655,105892033,-1
93514655,34854634,-1
105892033,34854634,-1
143822453,248093575,5
143822453,102897989,5
143822453,282683080,5
248093575,102897989,5
248093575,282683080,5
102897989,282683080,5
86801016,247784571,-1
86801016,115496932,-1
86801016,161347794,-1
247784571,115496932,-1
247784571,161347794,-1
115496932,161347794,-1
232399263,26433280,-1
232399263,109914142,-1
26433280,109914142,-1
52739412,272502524,5
52739412,167215729,5
272502524,167215729,5
247167920,250205281,-1
126202532,149316339,-1
227743023,155700699,5
122914229,169176331,5
123182230,209165720,-1
123182230,124889922,-1
209165720,124889922,-1
181487869,106163233,5
181487869,276302038,5
106163233,276302038,5
114949679,138054190,-1
114949679,267583448,-1
114949679,257934365,-1
114949679,172962086,-1
138054190,267583448,-1
138054190,257934365,-1
138054190,172962086,-1
267583448,257934365,-1
267583448,172962086,-1
257934365,172962086,-1
134697773,106541530,5
134697773,190636491,5
106541530,190636491,5
206752165,134810273,5
290338406,189288540,5
184408323,192067657,5
187798699,181450491,-1
187798699,141568779,-1
187798699,122641868,-1
187798699,148483603,-1
181450491,141568779,-1
181450491,122641868,-1
181450491,148483603,-1
141568779,122641868,-1
141568779,148483603,-1
122641868,148483603,-1
306562331,145460167,5
306562331,138091762,5
306562331,117030975,5
306562331,204069905,5
145460167,138091762,5
145460167,117030975,5
145460167,204069905,5
138091762,117030975,5
138091762,204069905,5
117030975,204069905,5
139043753,293369544,5
139043753,255788013,5
293369544,255788013,5
198480742,307742145,-1
198480742,149289005,-1
198480742,141597469,-1
198480742,117151963,-1
307742145,149289005,-1
307742145,141597469,-1
307742145,117151963,-1
149289005,141597469,-1
149289005,117151963,-1
141597469,117151963,-1
132886372,238464435,5
113779532,194501347,-1
154166964,154182849,5
203805689,33214513,-1
208307032,118699870,5
106378661,199712426,5
175041782,238596905,5
252813464,188591236,5
118631362,242954598,5
118631362,188847161,5
118631362,161845426,5
242954598,188847161,5
242954598,161845426,5
188847161,161845426,5
313066615,308581658,-1
186993241,139354884,-1
146705590,143456160,5
189455862,112410685,5
126985046,116610728,-1
126985046,122106222,-1
126985046,134007404,-1
126985046,80882809,-1
116610728,122106222,-1
116610728,134007404,-1
116610728,80882809,-1
122106222,134007404,-1
122106222,80882809,-1
134007404,80882809,-1
108067677,109644694,-1
108067677,105879613,-1
109644694,105879613,-1
7623314,101779560,5
7623314,132772426,5
7623314,117467436,5
101779560,132772426,5
101779560,117467436,5
132772426,117467436,5
107766305,156066911,-1
178550614,97204484,5
178550614,112431876,5
178550614,301154324,5
178550614,246721389,5
97204484,112431876,5
97204484,301154324,5
97204484,246721389,5
112431876,301154324,5
112431876,246721389,5
301154324,246721389,5
202796339,136633113,-1
202796339,212122270,-1
202796339,136256018,-1
202796339,136521625,-1
136633113,212122270,-1
136633113,136256018,-1
136633113,136521625,-1
212122270,136256018,-1
212122270,136521625,-1
136256018,136521625,-1
228544798,127765205,5
228544798,136177730,5
228544798,224066503,5
228544798,179577639,5
127765205,136177730,5
127765205,224066503,5
127765205,179577639,5
136177730,224066503,5
136177730,179577639,5
224066503,179577639,5
157765158,244728071,5
157765158,264926316,5
157765158,143587728,5
157765158,136344659,5
244728071,264926316,5
244728071,143587728,5
244728071,136344659,5
264926316,143587728,5
264926316,136344659,5
143587728,136344659,5
184606385,231217329,-1
184606385,133996371,-1
184606385,183192315,-1
184606385,302196873,-1
231217329,133996371,-1
231217329,183192315,-1
231217329,302196873,-1
133996371,183192315,-1
133996371,302196873,-1
183192315,302196873,-1
129666685,109323516,5
129666685,136500462,5
129666685,156634911,5
129666685,194129013,5
109323516,136500462,5
109323516,156634911,5
109323516,194129013,5
136500462,156634911,5
136500462,194129013,5
156634911,194129013,5
217523438,136357384,-1
217523438,296997803,-1
217523438,147369312,-1
217523438,142537063,-1
136357384,296997803,-1
136357384,147369312,-1
136357384,142537063,-1
296997803,147369312,-1
296997803,142537063,-1
147369312,142537063,-1
111840655,142417743,5
111840655,122788076,5
111840655,156027759,5
142417743,122788076,5
142417743,156027759,5
122788076,156027759,5
226544991,154537422,5
147729329,168745974,5
147729329,116942016,5
147729329,195908633,5
147729329,135090271,5
168745974,116942016,5
168745974,195908633,5
168745974,135090271,5
116942016,195908633,5
116942016,135090271,5
195908633,135090271,5
126983351,126920974,-1
156014727,59239739,-1
279342472,249405237,-1
77639551,182122141,5
77639551,117584105,5
182122141,117584105,5
209150672,205189733,5
73475475,183774524,-1
73475475,124452030,-1
73475475,74018445,-1
183774524,124452030,-1
183774524,74018445,-1
124452030,74018445,-1
126003611,198071623,5
126003611,100452466,5
198071623,100452466,5
253678559,301340831,5
253678559,306909015,5
253678559,312142050,5
301340831,306909015,5
301340831,312142050,5
306909015,312142050,5
132891180,183575336,-1
132891180,113676504,-1
132891180,140953524,-1
132891180,101525188,-1
183575336,113676504,-1
183575336,140953524,-1
183575336,101525188,-1
113676504,140953524,-1
113676504,101525188,-1
140953524,101525188,-1
165617359,244028480,5
165617359,243822285,5
165617359,171252585,5
165617359,120753917,5
244028480,243822285,5
244028480,171252585,5
244028480,120753917,5
243822285,171252585,5
243822285,120753917,5
171252585,120753917,5
203572738,200767366,-1
259351312,209081967,-1
262250812,268970412,-1
205872103,241313582,5
205872103,128291695,5
241313582,128291695,5
154268785,111728163,-1
154268785,175783456,-1
154268785,111503827,-1
154268785,74577182,-1
111728163,175783456,-1
111728163,111503827,-1
111728163,74577182,-1
175783456,111503827,-1
175783456,74577182,-1
111503827,74577182,-1
150282644,138412999,5
182571757,133921550,-1
182571757,137083913,-1
133921550,137083913,-1
2031085,42787497,5
2031085,59209924,5
2031085,64555827,5
42787497,59209924,5
42787497,64555827,5
59209924,64555827,5
60417836,160434498,-1
60417836,8030395,-1
160434498,8030395,-1
151213891,181527424,5
147074357,163982147,5
214560038,118206105,-1
263059036,184697255,-1
263059036,288579196,-1
184697255,288579196,-1
24920738,196294692,-1
24920738,121818901,-1
196294692,121818901,-1
70649102,170782427,5
70649102,58810935,5
70649102,98094958,5
70649102,115929805,5
170782427,58810935,5
170782427,98094958,5
170782427,115929805,5
58810935,98094958,5
58810935,115929805,5
98094958,115929805,5
171004772,174119608,-1
171004772,174837774,-1
174119608,174837774,-1
145228984,114905499,5
145228984,113853633,5
114905499,113853633,5
144146503,102845441,-1
183563084,143478311,-1
183563084,124698852,-1
183563084,161276301,-1
183563084,176723812,-1
143478311,124698852,-1
143478311,161276301,-1
143478311,176723812,-1
124698852,161276301,-1
124698852,176723812,-1
161276301,176723812,-1
100595104,119680716,5
23679093,51014,-1
23679093,54065184,-1
23679093,57038493,-1
51014,54065184,-1
51014,57038493,-1
54065184,57038493,-1
131816971,182590760,-1
131816971,265728164,-1
182590760,265728164,-1
135786374,235241949,5
135786374,216980642,5
235241949,216980642,5
160996265,141169614,-1
293696080,156138038,-1
293696080,303825719,-1
156138038,303825719,-1
42519811,74382863,5
42519811,48292020,5
74382863,48292020,5
136961224,185707424,-1
136345028,191465459,5
136345028,192535277,5
136345028,191623916,5
191465459,192535277,5
191465459,191623916,5
192535277,191623916,5
144020647,139624982,-1
149679617,122400897,-1
291637772,86208909,5
291637772,125593764,5
291637772,123351855,5
291637772,263214644,5
86208909,125593764,5
86208909,123351855,5
86208909,263214644,5
125593764,123351855,5
125593764,263214644,5
123351855,263214644,5
308253888,298713994,-1
308253888,72066739,-1
308253888,311020668,-1
298713994,72066739,-1
298713994,311020668,-1
72066739,311020668,-1
97839831,135704831,5
97839831,122782111,5
135704831,122782111,5
87556338,77506421,-1
139348698,158617829,5
139348698,118524668,5
158617829,118524668,5
192822182,237915654,-1
257931173,144180379,-1
257931173,120749174,-1
257931173,248737933,-1
257931173,139273837,-1
144180379,120749174,-1
144180379,248737933,-1
144180379,139273837,-1
120749174,248737933,-1
120749174,139273837,-1
248737933,139273837,-1
206808585,136325903,5
206808585,137082600,5
206808585,187031414,5
136325903,137082600,5
136325903,187031414,5
137082600,187031414,5
231032897,167169046,5
70238521,153994371,-1
99597646,178082392,5
99597646,123098839,5
99597646,175403061,5
178082392,123098839,5
178082392,175403061,5
123098839,175403061,5
148148397,138027356,-1
148148397,148159645,-1
138027356,148159645,-1
113220568,73952240,-1
113220568,131862024,-1
73952240,131862024,-1
142068370,112511709,5
142068370,167687527,5
112511709,167687527,5
139933732,157674389,-1
280873550,172348761,5
225192502,115893975,5
225192502,174911320,5
225192502,116609827,5
115893975,174911320,5
115893975,116609827,5
174911320,116609827,5
111901402,103450376,-1
111901402,125763833,-1
111901402,17280567,-1
103450376,125763833,-1
103450376,17280567,-1
125763833,17280567,-1
98396416,127315172,5
98396416,207769403,5
127315172,207769403,5
165262099,133723489,-1
165262099,134365446,-1
165262099,188494832,-1
165262099,224009522,-1
133723489,134365446,-1
133723489,188494832,-1
133723489,224009522,-1
134365446,188494832,-1
134365446,224009522,-1
188494832,224009522,-1
134159460,139793874,5
134159460,295071915,5
139793874,295071915,5
88368166,102596826,5
88368166,156547098,5
102596826,156547098,5
230310667,113681739,-1
151361097,161056248,5
210002059,209073216,5
210002059,133236206,5
209073216,133236206,5
120283898,98012474,-1
120283898,200386191,-1
120283898,163246323,-1
120283898,158672809,-1
98012474,200386191,-1
98012474,163246323,-1
98012474,158672809,-1
200386191,163246323,-1
200386191,158672809,-1
163246323,158672809,-1
44383512,86837598,5
44383512,68846059,5
44383512,100425984,5
44383512,115878347,5
86837598,68846059,5
86837598,100425984,5
86837598,115878347,5
68846059,100425984,5
68846059,115878347,5
100425984,115878347,5
24686665,51605769,-1
24686665,139177518,-1
24686665,56241522,-1
24686665,115968754,-1
51605769,139177518,-1
51605769,56241522,-1
51605769,115968754,-1
139177518,56241522,-1
139177518,115968754,-1
56241522,115968754,-1
174037400,189841530,5
174037400,156277953,5
174037400,150358878,5
174037400,120966597,5
189841530,156277953,5
189841530,150358878,5
189841530,120966597,5
156277953,150358878,5
156277953,120966597,5
150358878,120966597,5
109225410,164954585,-1
293595984,82576559,-1
293595984,62391752,-1
82576559,62391752,-1
208874914,291539914,5
207193850,151596027,5
207193850,98390333,5
207193850,166954576,5
207193850,86676368,5
151596027,98390333,5
151596027,166954576,5
151596027,86676368,5
98390333,166954576,5
98390333,86676368,5
166954576,86676368,5
178326495,106915820,-1
178326495,180664753,-1
106915820,180664753,-1
165603225,202188128,-1
165603225,207610880,-1
202188128,207610880,-1
161910470,306506738,-1
139567396,144969453,5
139567396,114887931,5
144969453,114887931,5
136118698,242196647,5
218234181,204814940,5
181530085,223793314,5
181530085,116039082,5
181530085,123738465,5
223793314,116039082,5
223793314,123738465,5
116039082,123738465,5
178331422,105226880,-1
178331422,150978277,-1
105226880,150978277,-1
100294346,126708498,5
177625405,130872782,-1
173496011,195222133,5
173496011,302155980,5
